# BCCA_0-125deg_pr_day_ACCESS1-0_rcp45_r1i1p1
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
2006-12-16T12:00:00Z,0.0,0.0,0.04026206,7.939602E-4,0.06243949,0.071510606,0.1,0.1883132,0.1,0.103768475,0.1,0.08898855,0.2,0.17703854,0.1,0.1,0.1,0.1,0.13421425,0.15491252,0.1,0.10561063,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.104000725,0.1499411,0.11329367,0.1,0.17066242,0.1,0.19965377,0.2,0.1,0.19648461,0.2,0.2,0.2,0.2,0.17088664,0.1,0.104561925,0.1591483,0.1,0.1,0.10012871,0.1,0.1,0.1,0.1,0.1
2006-12-17T12:00:00Z,1.4,1.4,1.359738,1.3984121,1.2724258,1.2569789,1.1824063,0.8233736,1.2,1.0229673,1.1692666,1.2245587,0.8,0.84592295,1.2,1.0,1.0471044,0.4,0.89319336,0.6647376,0.8,0.52127004,0.9603719,1.0519885,0.8,0.8,0.90000004,0.4,0.8,0.8,0.8,0.5,0.4315754,0.90000004,0.8,0.8,0.8,0.8,0.8,0.42200455,0.8730332,0.41277322,0.8018264,0.90000004,0.6,0.535363,0.59040076,0.82391566,0.90000004,0.6586752,0.90000004,0.5651545,0.5,0.90000004,0.61054623,0.5897958,0.51245373,0.6,0.53535026,0.59818447,0.90000004,0.8863143,0.6389802,0.90000004,0.90000004,0.5996139,0.90000004,0.6,0.66712785,1.0549259,0.90000004
2006-12-18T12:00:00Z,0.1,0.1,0.14026205,0.102381885,0.26549557,0.3145318,0.32409623,0.5,0.4,0.46949568,0.4153667,0.36527514,0.5,0.5,0.4,0.5,0.4754589,0.4,0.49360365,0.4549125,0.5,0.4176189,0.45990703,0.43521866,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.40550116,0.4992878,0.4031933,0.5,0.5,0.4,0.4368413,0.47649068,0.47044066,0.44577914,0.4293376,0.41223416,0.4358842,0.5,0.4,0.4,0.41020423,0.48754624,0.4,0.46464977,0.40061057,0.3780209,0.37283042,0.3883083,0.22895214,0.20071428,0.40012872,0.2,0.4,0.35524812,0.17417902,0.2
2006-12-19T12:00:00Z,0.1,0.1,0.059737943,0.1,0.08455295,0.1,0.04353293,0.1,0.1,0.08983189,0.1,0.10084526,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12971586,0.11098955,0.113584794,0.13370417,0.18552394,0.19964287,0.2,0.2,0.2,0.2,0.17417902,0.2
2006-12-20T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-21T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-22T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08831321,0.0,0.0037684767,0.0,0.0,0.1,0.077038534,0.0,0.0,0.0,0.0,0.034214243,0.05491252,0.0,0.0056106267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029113369,0.0,0.0,0.027858302,0.0,0.0,0.09987129,0.0,0.1,0.07762407,0.025820991,0.0
2006-12-23T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08831321,0.0,0.0037684767,0.0,0.0,0.1,0.077038534,0.0,0.0,2.472387E-4,0.1,0.0406106,0.1,0.1,0.08799173,0.059907027,0.036110397,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09928781,0.1,0.1,0.1,0.1,0.1,0.1,0.08373432,0.04577915,0.1,0.012234159,0.1,0.1,0.0,0.09648461,0.1,0.1,0.1,0.1,0.13031836,0.021979086,0.031731505,0.12655663,0.17104787,0.19928573,0.2001287,0.2,0.2,0.2,0.17417902,0.2
2006-12-24T12:00:00Z,1.1,1.1,1.1,1.1031759,1.2788986,1.3860424,1.2371013,1.3116869,1.5,1.3657272,1.4846333,1.4233866,1.3000001,1.3229616,1.5,1.4,1.4242939,1.4,1.3657857,1.6607,1.6,1.5818348,1.5597677,1.5343255,1.6,1.6,1.5,1.4,1.6,1.6,1.6,2.1000001,1.6210277,1.5,1.6,1.6,1.6,1.6,1.6,1.4110023,1.5287389,1.4063866,1.5981736,1.5,1.9,1.497687,1.8457757,1.6056437,1.5542209,1.8119873,1.5877658,2.0055752,2.2,1.6,1.8894538,1.9306127,2.1626387,1.9,2.0939493,2.138956,1.7428641,1.7902881,2.1598825,2.7118113,2.8953574,2.7002575,2.9,2.7,2.744752,2.7708952,2.9
2006-12-25T12:00:00Z,0.3,0.3,0.3,0.29920605,0.26207876,0.2284894,0.29349747,0.3,0.2,0.3,0.21536672,0.2435791,0.3,0.3,0.2,0.3,0.27644786,0.6,0.31918907,0.3450875,0.5,0.4935875,0.37986034,0.30922392,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.4,0.53684926,0.5,0.5,0.5,0.5,0.5,0.5,0.5944989,0.49822792,0.5968067,0.5,0.5,0.8,0.5671594,0.5803027,0.539881,0.5,0.71198726,0.5,0.72788537,0.6,0.5,0.7894538,0.77959156,0.62490755,0.8,0.6707005,0.977074,0.5769268,0.6087793,0.9690907,1.0986676,1.1975001,1.3997426,1.2,1.4,1.3552481,0.9934321,1.2
2006-12-26T12:00:00Z,6.4,6.4,6.4402623,6.421437,7.684243,8.330787,7.6318564,9.1,9.1,8.835629,9.1,8.475325,9.1,9.1,9.1,9.1,9.101483,9.7,9.138378,9.505788,9.900001,9.674621,9.577864,9.387099,9.900001,9.900001,9.2,9.7,9.900001,9.900001,9.900001,10.0,9.794726,9.2,9.900001,9.900001,9.900001,9.900001,9.900001,9.711002,9.399366,9.706387,9.887216,9.2,10.2,9.785685,10.016509,9.472501,8.820454,10.111987,8.585639,10.198961,10.2,8.5,10.140238,10.2,10.2,10.2,10.2,9.9361725,8.489011,8.563968,9.722542,8.414476,8.400357,9.300773,8.400001,9.3,9.098617,8.0385065,8.400001
2006-12-27T12:00:00Z,5.0,5.0,4.718166,4.9912663,4.4112387,4.2133837,4.27399,4.4766264,3.9,4.307537,3.961467,4.1839643,4.5,4.4540772,3.9,4.3,4.20233,4.1,4.355636,4.4549127,4.3,4.226793,4.1403246,4.0426593,4.3,4.3,4.7000003,4.1,4.3,4.3,4.3,4.4,4.194726,4.7000003,4.3,4.3,4.3,4.3,4.3,4.111002,4.579712,4.1063867,4.307306,4.7000003,4.6,4.169682,4.244154,4.493096,4.537338,4.511987,4.4367027,4.4568095,4.2000003,4.4,4.592969,4.559183,4.2498155,4.6,4.341401,4.1542296,4.301094,4.286861,4.103526,3.6302845,3.5032141,3.1000001,3.5,3.1000001,3.189504,3.8873148,3.5
2006-12-28T12:00:00Z,0.90000004,0.90000004,0.77921385,0.89523625,0.56263304,0.47093642,0.43237084,0.023373595,0.3,0.23313549,0.2846333,0.43204927,0.0,0.04592294,0.3,0.2,0.22379941,0.0,0.1187788,0.0,0.1,0.024016542,0.1804645,0.22688648,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0055011394,0.102153406,0.0031933011,0.1,0.1,0.0,0.032840576,0.033401843,0.102972016,0.15422085,0.029337581,0.18776584,3.462314E-4,0.0,0.2,0.00703079,0.0,0.0,0.0,0.0,0.029715862,0.21098955,0.20446095,0.05969096,0.28552395,0.2996429,0.1,0.3,0.1,0.14475188,0.35164198,0.3
2006-12-29T12:00:00Z,0.1,0.1,0.059737943,0.09920604,0.046631698,0.028489398,0.037030384,0.1883132,0.0,0.09360037,0.015366713,0.0118567115,0.2,0.17703854,0.0,0.1,0.07644784,0.4,0.15340331,0.24508749,0.2,0.325976,0.11981405,0.07400575,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.36842462,0.2,0.2,0.2,0.2,0.2,0.2,0.38899773,0.19857562,0.3936134,0.2,0.2,0.4,0.33431885,0.3331963,0.22658734,0.2,0.34132484,0.2,0.39930755,0.4,0.2,0.39296922,0.4,0.4,0.4,0.4,0.4897501,0.25494772,0.2770478,0.48681742,0.6276197,0.6982143,0.7001287,0.7,0.7,0.7,0.59671605,0.7
2006-12-30T12:00:00Z,0.2,0.2,0.24026206,0.20238188,0.35642436,0.4145318,0.38706586,0.5883132,0.5,0.48343226,0.5,0.46696565,0.6,0.5770385,0.5,0.5,0.5004945,0.7,0.54700696,0.6,0.7,0.6435949,0.61981404,0.5722208,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6684246,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6985756,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6399658,0.66703135,0.6592456,0.6267458,0.4434282,0.4010714,0.49987128,0.4,0.5,0.47762406,0.425821,0.4
2006-12-31T12:00:00Z,0.2,0.2,0.2,0.19841208,0.11508631,0.056978796,0.14996453,0.1,0.0,0.110168114,0.015366713,0.054590546,0.1,0.1,0.0,0.1,0.075706124,0.1,0.1,0.1,0.1,0.1,0.060046304,0.036110893,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09965231,0.1,0.1,0.1,0.2,0.1,0.10685227,0.11329367,0.1,0.17066242,0.1,0.1641158,0.1,0.1,0.19648461,0.18979579,0.112453766,0.2,0.13535023,0.20059443,0.1,0.104561925,0.18700661,0.1,0.1,0.2001287,0.1,0.2,0.17762406,0.1,0.1
2007-01-01T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016265685,0.05422085,0.0,0.08776584,0.0,0.0,0.1,0.003515395,0.0,0.0,0.0,0.0,0.0,0.1,0.09543808,0.012993396,0.1,0.1,0.0,0.1,0.0,0.022375934,0.07417901,0.1
2007-01-02T12:00:00Z,0.1,0.1,0.1,0.09920604,0.062078748,0.028489398,0.093497455,0.1883132,0.0,0.103768475,0.015366713,0.042733833,0.2,0.17703854,0.0,0.1,0.076200604,0.3,0.14700696,0.2,0.1,0.24359493,0.060046304,0.037895355,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.26842463,0.1,0.1,0.1,0.1,0.1,0.1,0.28899774,0.09965231,0.2936134,0.1,0.1,0.3,0.23431885,0.23319632,0.14285304,0.15422085,0.24132484,0.18776584,0.29930755,0.3,0.2,0.29648462,0.3,0.3,0.3,0.3,0.301205,0.21098955,0.21814671,0.2928525,0.28552395,0.2996429,0.3002574,0.3,0.3,0.3,0.274179,0.3
2007-01-03T12:00:00Z,0.7,0.7,0.7,0.69920605,0.66207874,0.62848943,0.6934974,0.7883132,0.6,0.7037685,0.61536676,0.61101145,0.8,0.7770385,0.6,0.7,0.6754589,0.6,0.7278179,0.70982504,0.6,0.62322956,0.6,0.6000005,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.67018443,0.6,0.6018264,0.7,0.7,0.60400075,0.6499411,0.68006235,0.75422084,0.6706624,0.78776586,0.69965374,0.7,0.8,0.7035154,0.7,0.7,0.7,0.7,1.1099972,0.9758327,1.0127947,1.1965435,2.1683831,2.394286,2.0987132,2.4,2.1000001,2.1671278,2.3225372,2.4
2007-01-04T12:00:00Z,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.10024724,0.2,0.106396355,0.1,0.1,0.15560319,0.1,0.10089223,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.16842462,0.1,0.1,0.1,0.1,0.1,0.1,0.19449887,0.1,0.1968067,0.1,0.1,0.1,0.16715942,0.15974589,0.1,0.1,0.1,0.1,0.13553797,0.2,0.1,0.1,0.11020422,0.18754624,0.1,0.16464977,0.12972392,0.1,0.1,0.12785831,0.1,0.1,0.2,0.1,0.2,0.17762406,0.1,0.1
2007-01-05T12:00:00Z,0.2,0.2,0.2,0.20238188,0.3409773,0.4145318,0.3305988,0.5,0.5,0.46949568,0.5,0.43355274,0.5,0.5,0.5,0.5,0.50024724,0.6,0.50639635,0.5,0.5,0.5556032,0.49986073,0.5008922,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.56842464,0.5,0.5,0.5,0.5,0.5,0.5,0.5944989,0.4996355,0.5968067,0.5,0.5,0.6,0.5671594,0.5665982,0.5132937,0.5,0.57066244,0.5,0.5996538,0.6,0.5,0.5964846,0.6,0.6,0.6,0.6,0.5702841,0.48901045,0.49097714,0.55330247,0.41447607,0.40035713,0.5,0.4,0.5,0.47762406,0.374179,0.4
2007-01-06T12:00:00Z,1.9,1.9,1.9402621,1.9055578,2.280679,2.4005742,2.4093192,3.441566,2.6000001,2.9171612,2.661467,2.4560943,3.5,3.3851926,2.6000001,3.0,2.9050496,3.9,3.2286384,3.4549127,3.4,3.6355937,3.0789778,2.8933465,3.4,3.4,3.0,3.9,3.4,3.4,3.4,3.4,3.7421231,3.0,3.4,3.4,3.4,3.4,3.4,3.8724945,3.1128356,3.8840337,3.3926945,3.0,3.6000001,3.7157936,3.49699,3.2245755,3.0,3.5413249,3.0,3.5282316,3.4,3.0,3.5789077,3.5795918,3.4249077,3.6000001,3.4707005,3.927461,3.1098955,3.1632195,3.8869398,3.8552394,3.9964287,4.700129,4.0,4.7000003,4.543369,3.6126852,4.0
2007-01-07T12:00:00Z,6.8,6.8,7.0415726,6.861929,10.422025,12.377828,9.978915,12.746747,14.6,12.505344,14.3695,13.5102005,12.7,12.791846,14.6,13.1,13.463172,12.6,12.931162,12.790175,14.5,12.745986,14.539257,14.54693,14.5,14.5,14.6,12.6,14.5,14.5,14.5,12.900001,12.694727,14.6,14.5,14.5,14.5,14.5,14.5,12.704522,14.56871,12.660673,14.501826,14.6,14.0,13.287983,14.019988,14.38644,14.274675,14.1466875,14.073405,14.072807,14.2,14.0,14.0,14.020409,14.175093,14.0,14.129299,12.900529,13.582397,13.483778,12.7471,10.750091,10.213571,10.3,10.2,10.3,10.277624,10.303284,10.2
2007-01-08T12:00:00Z,1.1,1.1,0.97921383,1.0952363,0.80798894,0.6709364,0.81752276,1.1649396,0.5,0.90113735,0.5614669,0.63373977,1.2,1.1311157,0.5,0.90000004,0.8048024,1.7,1.0538136,1.3352624,0.90000004,1.5223249,0.73990667,0.6515814,0.90000004,0.90000004,1.3000001,1.7,0.90000004,0.90000004,0.90000004,1.5,1.6368493,1.3000001,0.90000004,0.90000004,0.90000004,0.90000004,0.90000004,1.655991,1.1786181,1.6744536,0.9073057,1.3000001,1.5,1.429274,1.332903,1.2143054,1.4084418,1.3239745,1.4755317,1.4979227,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4981925,1.5329686,1.5407544,1.5175376,1.7565719,1.7989286,1.4996139,1.8000001,1.5,1.5671278,1.9032841,1.8000001
2007-01-09T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030877123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3927677E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6450822E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.016265685,0.05422085,0.0,0.08776584,0.0,0.0,0.1,0.003515395,0.0,0.0,0.0,0.0,0.0,0.089010455,0.081853285,0.0071475324,0.0144760655,3.5713374E-4,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-10T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-11T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016265685,0.05422085,0.0,0.08776584,0.0,0.0,0.1,0.003515395,0.0,0.0,0.0,0.0,0.0,0.1,0.09543808,0.012993396,0.1,0.1,0.0,0.1,0.0,0.022375934,0.1,0.1
2007-01-12T12:00:00Z,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12911338,0.089010455,0.08641521,0.122012444,0.0144760655,3.5713374E-4,0.1998713,0.0,0.2,0.15524814,0.025820991,0.0
2007-01-13T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-14T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-15T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-16T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029715862,0.0,0.0,0.027858302,0.0,0.0,0.1,0.0,0.1,0.07762407,0.0,0.0
2007-01-17T12:00:00Z,6.6,6.6,6.8415723,6.6055574,7.0669856,7.1005745,7.428685,7.9766264,7.3,7.7465286,7.376834,7.2220745,8.0,7.9540772,7.3,7.8,7.6814976,9.0,7.9451847,8.225437,7.9,8.665905,7.6594424,7.5264797,7.9,7.9,7.7000003,9.0,7.9,7.9,7.9,8.5,8.842123,7.7000003,7.9,7.9,7.9,7.9,7.9,8.939487,7.755358,8.964873,7.896347,7.7000003,8.5,8.622751,8.425963,7.943819,7.916884,8.323975,8.051064,8.533461,8.6,8.1,8.485938,8.510204,8.587546,8.5,8.56465,8.883302,8.264844,8.32202,8.897872,9.382859,9.594644,9.799356,9.6,9.8,9.755248,9.290149,9.6
2007-01-18T12:00:00Z,7.8,7.8,7.5181656,7.826995,9.226115,10.23136,8.625637,8.468796,11.2,10.067609,11.092433,10.561688,8.2,8.728114,11.2,10.5,10.668079,9.7,9.661901,8.9214,10.5,9.738685,10.779536,10.940085,10.5,10.5,10.0,9.7,10.5,10.5,10.5,9.8,9.731575,10.0,10.5,10.5,10.5,10.5,10.5,9.744009,10.151147,9.725546,10.490868,10.0,9.3,9.962725,9.939806,10.120492,10.108441,9.652051,10.175531,9.446307,9.7,10.2,9.331638,9.340817,9.650185,9.3,9.558599,8.467386,9.782397,9.64272,8.414765,6.9500904,6.4135714,6.4998713,6.4,6.5,6.477624,6.813136,6.4
2007-01-19T12:00:00Z,1.6,1.6,1.6,1.6031759,1.7698274,1.8860424,1.700071,1.6233736,2.0,1.7721269,1.9692665,1.9559542,1.6,1.645923,2.0,1.8000001,1.8475989,1.4,1.7059861,1.6450875,1.8000001,1.5395881,1.880186,1.9242094,1.8000001,1.8000001,2.0,1.4,1.8000001,1.8000001,1.8000001,1.7,1.4947262,2.0,1.8000001,1.8000001,1.8000001,1.8000001,1.8000001,1.4220046,1.9417933,1.4127731,1.8036529,2.0,1.8000001,1.5433645,1.690283,1.8684746,1.8915583,1.8000001,1.8244684,1.7644621,1.7,1.8000001,1.8000001,1.7897959,1.7124538,1.8000001,1.7353503,1.6520152,1.7560419,1.7456609,1.637325,1.4579042,1.4014285,1.3001288,1.4,1.3000001,1.322376,1.529105,1.4
2007-01-20T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016265685,0.05422085,0.0,0.08776584,0.0,0.0,0.1,0.003515395,0.0,0.0,0.0,0.0,0.0,0.089010455,0.081853285,0.0071475324,0.0144760655,3.5713374E-4,0.0,0.0,0.0,0.0,0.025820991,0.0
2007-01-21T12:00:00Z,4.6,4.6,4.6,4.599206,4.525794,4.5284896,4.445376,3.5818076,4.5,4.2142935,4.4539,4.4133086,3.5,3.6607304,4.5,4.2000003,4.2706566,3.3,3.9029334,3.1393,4.0,3.2586281,4.200047,4.313201,4.0,4.0,3.5,3.3,4.0,4.0,4.0,2.7,3.1105478,3.5,4.0,4.0,4.0,4.0,4.0,3.338508,3.6515453,3.3223531,3.9908679,3.5,3.2,3.5138812,3.3546054,3.4947445,3.0120125,3.4347007,2.7101076,3.0961561,2.9,2.6000001,3.1789076,3.1693873,2.9373615,3.2,3.0060508,2.9616466,2.5450525,2.5594478,2.8699439,2.1723804,2.101786,2.3998713,2.1000001,2.4,2.3328724,2.0483582,2.1000001
